date,day_ret,equity
2024-04-30,-0.00295892987854098,0.4035854096207499
2024-05-01,0.011390058120315849,0.40818227089284176
2024-05-02,-0.005532469724099672,0.40592401483721285
2024-05-03,-0.005053687327813102,0.403872601787375
2024-05-06,-0.0036565670595523066,0.4023958145354236
2024-05-07,-0.0021635003203282666,0.40152523106177745
2024-05-08,-0.0012056776620749479,0.4010411210599268
2024-05-09,-0.011581104026550621,0.3963966221180073
2024-05-10,0.0019229003492930445,0.39715885332113665
2024-05-13,-0.007100049774753795,0.39433900569407243
2024-05-14,-0.00824439541458551,0.391087919003736
2024-05-15,0.012630295452862688,0.3960274749687985
2024-05-16,-0.013674282762323426,0.39061208329442615
2024-05-17,0.004944251163103671,0.392543367541577
2024-05-20,-0.0030011945478212367,0.39136526852712783
2024-05-21,-0.002140709296900152,0.390527469258308
2024-05-22,0.019500728474562433,0.3981430393981723
2024-05-23,-0.0015932891669752079,0.3975086824065926
2024-05-24,-0.006023564133322149,0.39511426336456407
2024-05-28,0.0010013657054325597,0.39550991723762463
2024-05-29,0.012957849504336687,0.40063487522266245
2024-05-30,-0.02408871028470083,0.3909840977834765
2024-05-31,0.027541020179628558,0.40175219871044504
2024-06-03,-0.012333270542852603,0.39679728015256327
2024-06-04,-0.0033185188366656178,0.3954805009040393
2024-06-05,0.004398392922298896,0.39721997954012284
2024-06-06,-0.0014962395907910184,0.3966256432804817
2024-06-07,0.013037629225969868,0.40179670135908446
2024-06-10,0.049726328652803395,0.4217765761824786
2024-06-11,-0.017241151873765775,0.4145046621757196
2024-06-12,0.0003580442748118422,0.41465307319689443
2024-06-13,-0.0072090750082597545,0.4116638080898126
2024-06-14,-0.0049457627721313235,0.4096278165531282
2024-06-17,-0.010260166180520003,0.40542496708312953
2024-06-18,-0.0011793847722140574,0.4049468150506763
2024-06-20,-0.0013216829269160897,0.40441160375891483
2024-06-21,-4.944242696658266e-05,0.40439160866773155
2024-06-24,-0.00033337559168450284,0.4042567943759197
2024-06-25,-0.003897326375101057,0.4026812737088846
2024-06-26,-0.002898747779026137,0.4015140022610656
2024-06-27,-0.003230846755960822,0.40021677204938755
2024-06-28,0.012089722927226857,0.40505528193429374
2024-07-01,-0.001165162490352515,0.40458332671326475
2024-07-02,0.00743019047854689,0.4075894578951885
2024-07-03,0.002006934497467806,0.4084074632390426
2024-07-05,-0.0069804121164750805,0.4055566108341899
2024-07-08,-0.010843468860697978,0.4011589703533592
2024-07-09,-0.0017614795635901288,0.4004523370253309
2024-07-10,-0.000194161806053342,0.4003745844763358
2024-07-11,-0.008341801055131196,0.39703473934510336
2024-07-12,-0.01012802099079585,0.393013563170941
2024-07-15,-0.0013994426853712874,0.3924635632147097
2024-07-16,-0.007806426948873938,0.38939982507837934
2024-07-17,-0.00471504107904284,0.3875637889069627
2024-07-18,0.007918300715030913,0.3906326355337848
2024-07-19,-0.0031955655309646902,0.38938434334840316
2024-07-22,0.00381097830173031,0.39086827863193746
2024-07-23,0.005597068275807211,0.3930559950742877
2024-07-24,-0.001342692851514633,0.39252824159945643
2024-07-25,-0.012524938461804615,0.3876118495289029
2024-07-26,0.0003788575521626223,0.3877586992054046
2024-07-29,-0.025191207895816005,0.3779905892003101
2024-07-30,0.014487802812886733,0.3834668423217711
2024-07-31,-0.03578902022847674,0.36974293974496714
2024-08-01,-0.03743625967490564,0.3559011470397116
2024-08-02,0.008173530610304867,0.35881011595928325
2024-08-05,-0.0031816628453755946,0.3576685031447907
2024-08-06,0.0006597303103425923,0.3579044678973702
2024-08-07,0.004093973918187739,0.35936971945414486
2024-08-08,-0.004062530206215238,0.3579097691136633
2024-08-09,-0.013794652084156181,0.3529725283712196
2024-08-12,-0.007010773453964595,0.3504979179393359
2024-08-13,-0.003442540903092631,0.3492913145203809
2024-08-14,0.006871444783131138,0.351691450501335
2024-08-15,0.010199944864223211,0.35527868390566725
2024-08-16,-0.0015594830244782245,0.3547246328291574
2024-08-19,-0.004853266769889675,0.3530030595561863
2024-08-20,-0.002530054998043762,0.3521099424010315
2024-08-21,0.006419544681686226,0.35437032790914086
2024-08-22,-0.0034722814143095717,0.3531398544057592
2024-08-23,-0.004075307439838674,0.35170070092979583
2024-08-26,-0.002249635440561022,0.350909502568514
2024-08-27,0.000719538992227709,0.35116199563835526
2024-08-28,0.007182122200318535,0.35368408400313767
2024-08-29,0.006992722767259597,0.3561572987497638
2024-08-30,-0.017971396092903213,0.34975665486255336
2024-09-03,-0.003673131121836666,0.34847195280850823
2024-09-04,0.0005926723560173994,0.34867848250178524
2024-09-05,0.0035367194706602922,0.3499116604798496
2024-09-06,0.014686658912565083,0.3550506936868465
2024-09-09,-0.030755794081569605,0.3441308276632954
2024-09-10,0.0005406998079480383,0.34431689913572194
2024-09-11,0.005917234203287973,0.3463543028680579
2024-09-12,-0.005270938723101025,0.344528690561158
2024-09-13,-0.0015915929157713222,0.34398034113798087
2024-09-16,0.015049220389978597,0.3491569771015864
2024-09-17,0.010632617973366232,0.35286942985184294
2024-09-18,0.008601794008192793,0.35590473999921696
2024-09-19,0.00873683754181313,0.35901422189295135
2024-09-20,-0.012125295191085534,0.3546610684747014
2024-09-23,-0.002076633628911324,0.35392456737304123
2024-09-24,-0.005851442274190321,0.3518535981976401
2024-09-25,0.011204937516689903,0.35579609578046717
2024-09-26,-0.008989941081366581,0.35259750984242055
2024-09-27,0.016924337230199128,0.3585649890055221
2024-09-30,0.006043228155210486,0.360731879042553
2024-10-01,-0.0042287579875850585,0.35920643122767526
2024-10-02,-0.0036229708992168144,0.3579050367805259
2024-10-03,-0.023620788269033667,0.34945103768631236
2024-10-04,-0.020986889710279785,0.3421171472992469
2024-10-07,-0.011537114283142505,0.3381701026726328
2024-10-08,0.016228196281834178,0.34365799347545234
2024-10-09,0.002698104648041952,0.3445852187049852
2024-10-10,-0.00879705888607307,0.34155388224476707
2024-10-11,0.009761128192583218,0.3448878334740327
2024-10-14,0.01538216702993785,0.35019295573512366
2024-10-15,-0.004349119398780502,0.3486699247580198
2024-10-16,-0.0010027070934886335,0.34832031095117877
2024-10-17,0.002847861808552196,0.3493122790618796
2024-10-18,0.013452544425868187,0.35401141801446084
2024-10-21,-0.006170800350085139,0.35182688423224306
2024-10-22,-0.022038248945131768,0.3440732357719429
2024-10-23,0.011853722674464126,0.348151784488489
2024-10-24,-0.0010946198079996115,0.34777069064899746
2024-10-25,-0.016643326914498435,0.3419826293532453
2024-10-28,0.012628950808642958,0.34630151115675784
2024-10-29,-0.007282685053188075,0.34377950631756005
2024-10-30,-0.00017463324746252995,0.3437194709859608
2024-10-31,-0.011367330865670636,0.3398122980342901
2024-11-01,-0.0027713729508894907,0.33887055142313827
2024-11-04,0.00884046762163317,0.3418663255609195
2024-11-05,0.03100580134985435,0.35246616493946603
2024-11-06,-0.02342974018167389,0.3442079742721033
2024-11-07,0.0028653408421108572,0.34519424743896543
2024-11-08,-0.00997916708862854,0.3417494963657386
2024-11-11,-0.006455697016642873,0.3395432651616111
2024-11-12,0.012760526175304156,0.34387601588435407
2024-11-13,-0.009101473376370814,0.3407462374810102
2024-11-14,0.006451834077259744,0.3429446756676882
2024-11-15,-0.00852995114934457,0.34001937433731505
2024-11-18,-0.004690825727935073,0.3384244027081772
2024-11-19,0.0018937558163627344,0.3390652958892049
2024-11-20,0.00013504088024224358,0.3391110835652214
2024-11-21,0.010774559731242824,0.34276485619062136
2024-11-22,-0.00892564644940086,0.33970545826898413
2024-11-25,-0.0018071404369031092,0.33909156279870956
2024-11-26,0.002266734974241644,0.3398601935035756
2024-11-27,-0.006365335931836117,0.33769686920206654
2024-11-29,0.004140574413572962,0.3390951282182283
2024-12-02,0.016975380150736647,0.3448513969269955
2024-12-03,0.007230304878438917,0.34734477766453326
2024-12-04,0.0014085499057710513,0.34783403011838265
2024-12-05,-0.008080595621828501,0.3450233239774851
2024-12-06,0.0010360187697269203,0.34538077461711936
2024-12-09,-0.0083411278334485,0.3424999094248225
2024-12-10,-0.004657478108170039,0.34090472359462615
2024-12-11,0.0003675702166689634,0.3410300300177413
2024-12-12,-0.007728159058709807,0.3383944957019676
2024-12-13,-0.01471078011557847,0.3334164486833739
2024-12-16,-0.000899680259781062,0.3331164804862072
2024-12-17,-0.006692203718946615,0.330887197136655
2024-12-18,-0.0037890080704207256,0.3296334628763053
2024-12-19,-0.010009852466145663,0.3263338805450088
2024-12-20,-0.009229564963593395,0.3233219607946971
2024-12-23,0.006289049305409319,0.3253553485476566
2024-12-24,0.0045299284794157275,0.32682918500697283
2024-12-26,-0.009537235044421536,0.32371213825018463
2024-12-27,0.0021423824255231705,0.32440565344610034
2024-12-30,-0.0017235659409577195,0.32384651891076655
2024-12-31,-0.002114825781708388,0.32316163994325753
2025-01-02,0.0034531269388212347,0.3242775581077392
2025-01-03,-0.006730015714046947,0.32209516504596136
2025-01-06,0.02240662437995463,0.3293122304237457
2025-01-07,0.00946670277093753,0.3324297314280018
2025-01-08,-0.0007118760399148672,0.3321930826672429
2025-01-10,0.009840232462059229,0.3354619398229766
2025-01-13,-0.009114976050153654,0.3324042122757521
2025-01-14,-0.0021052818675200697,0.3317044077149607
2025-01-15,-0.006301681956800993,0.3296141120338719
2025-01-16,0.010597318495352042,0.3331071377596575
2025-01-17,-0.01799538159622079,0.32711274770324755
2025-01-21,-0.015242290152252681,0.32212680029025403
2025-01-22,0.0026685127827696382,0.3229863997745013
2025-01-23,0.0006076437828873023,0.3231826604522814
2025-01-24,-0.02125969809210256,0.3163118946624634
2025-01-27,0.0034457152313934407,0.3174018153757727
2025-01-28,0.010134709429829747,0.3206185905471067
2025-01-29,-0.02783237687304827,0.31169501310249403
2025-01-30,-0.004398076904065925,0.31032415446425543
2025-01-31,0.021385376968151574,0.3169605534897964
2025-02-03,0.00026396133144573994,0.31704421881951134
2025-02-04,0.010482368454199567,0.3203675931374513
2025-02-05,-0.001109141427629115,0.32001226016783274
2025-02-06,0.0043413544839016605,0.3214015468284159
2025-02-07,-0.013170195728902562,0.3171686255491136
2025-02-10,0.00017010084721147346,0.31722257620102845
2025-02-11,-0.014007989391070305,0.31277892571899646
2025-02-12,-0.0004284055162055065,0.3126449295018656
2025-02-13,-0.0254713147344241,0.3046814521024018
2025-02-14,-0.005896657123859653,0.3028848500473542
2025-02-18,0.0019960169841171118,0.3034894133522805
2025-02-19,-0.04216274149065892,0.2906934676719566
2025-02-20,-0.009211098699498654,0.2880158614499307
2025-02-21,-0.006570850586082108,0.28612335225792146
2025-02-24,-0.012574683217866754,0.282525441742044
2025-02-25,-0.01859989227763703,0.2772704989599502
2025-02-26,-0.02042638352357362,0.27160686540842166
2025-02-27,-0.0016746315899383592,0.27115202397156457
2025-02-28,0.001687574111337207,0.2716096131074556
2025-03-03,0.001587351654968522,0.2720407530763271
2025-03-04,0.000833692559552643,0.2722675514280619
2025-03-05,0.012123054488630013,0.27556826578951016
2025-03-06,-0.009116996942303963,0.2730559107529112
2025-03-07,-0.0246043739610222,0.26633754101247903
2025-03-10,0.0063607507273290365,0.2680316477201892
2025-03-11,-0.019680256394930002,0.26275671617110036
2025-03-12,0.0047361299328683906,0.2640011661196205
2025-03-13,0.009568565804924233,0.2665272786502128
2025-03-14,0.0031567480226475193,0.2673686381100735
2025-03-17,0.005487209603679952,0.2688357458688339
2025-03-18,-0.02148477973568282,0.263059869083764
2025-03-19,-0.0028192528620760156,0.26231823679495225
2025-03-20,0.009545803256831539,0.26482227507407585
2025-03-21,-0.00846032474979084,0.2625817926259707
2025-03-24,-0.013286558903576644,0.259092984171239
2025-03-25,-0.010211837724967069,0.25644716866120487
2025-03-26,-0.0011153331437571317,0.25616114463437434
2025-03-27,0.0004134167383117825,0.2562670459392713
2025-03-28,-0.01710030932367599,0.2518848001842451
2025-03-31,0.00580982607749599,0.25334820706488037
2025-04-01,0.0024821630657227804,0.2539770586272239
2025-04-02,0.06494768255345279,0.2704722800068045
2025-04-03,-0.008088041924649476,0.2682846888666539
2025-04-04,-0.0034862104424173875,0.2673493919827863
2025-04-07,-0.02245150580680231,0.2613469955562397
2025-04-08,-0.04155524287098541,0.2504866576822978
2025-04-09,-0.0012233417802396587,0.25018022688856245
2025-04-10,-0.009140100031415686,0.24789355458891874
2025-04-11,0.007725468728282335,0.24980864849283818
2025-04-14,0.005325451627249918,0.2511389923664554
2025-04-15,0.02629736796908294,0.25774328686010084
2025-04-16,0.0027471425989197447,0.2584513444230198
2025-04-17,-0.007853399764192028,0.2564216226956729
2025-04-21,0.009501076919713341,0.2588579042567822
2025-04-22,-0.009280219960084879,0.25645564596687265
2025-04-23,-0.028099474929921896,0.24924937697238958
2025-04-24,-0.008008047616258894,0.24725337609327183
2025-04-25,0.004337467975349934,0.24832582969387354
2025-04-28,0.000600570283305384,0.24847496680776485
2025-04-29,0.00242903488837117,0.24907852117102774
2025-04-30,-0.02296186099506214,0.24335921479104297
2025-05-01,-0.013250198726384131,0.24013465683316484
2025-05-02,-0.010555571707051847,0.2375998982436141
2025-05-05,0.011239075494109334,0.2402703014373668
2025-05-06,0.007130322072108806,0.2419835060709779
2025-05-07,0.007924496362711163,0.24390110348467348
2025-05-08,-0.016611278468262193,0.23984959433597314
2025-05-09,0.011932618920419505,0.2427116281434015
2025-05-12,-0.006745751793611439,0.24107435574252278
2025-05-13,0.0015041245252735988,0.24143696159340963
2025-05-14,0.017576727784185675,0.24568063334437787
2025-05-15,0.002267861818455731,0.2462378030722736
2025-05-16,0.0019866302281301897,0.24672698653516534
2025-05-19,0.001186130157555958,0.24701963685457762
2025-05-20,0.009748078532294964,0.24942760367365502
2025-05-21,-0.0005283594753384502,0.24929581623584307
2025-05-22,-0.007958757574874168,0.24731173126999162
2025-05-23,0.008182646369614984,0.24933539571003124
2025-05-27,-0.0023098542819585677,0.24875946727860657
2025-05-28,0.0008233872622314132,0.24896429265532324
2025-05-29,0.013009914416966936,0.2522032967956497
2025-05-30,0.01397934096459147,0.25572893267395014
2025-06-02,-0.003587050730994541,0.2548116200190656
2025-06-03,-0.0028003341238408957,0.25409806234437504
2025-06-04,-0.0012158604254639731,0.2537891145661834
2025-06-05,-0.005825127350894392,0.25231076065356467
2025-06-06,-0.001280988768274926,0.25198755340305257
2025-06-09,0.00969670787330699,0.25443100309611133
2025-06-10,0.005931698041140928,0.25594021097878206
2025-06-11,0.0010388490291465828,0.25620609421847695
2025-06-12,-0.014752044592106623,0.2524265304917965
2025-06-13,0.018241295029280458,0.257031117307715
2025-06-16,-0.00911370351301018,0.2546886119109547
2025-06-17,-0.007497237342938426,0.25277915093891473
2025-06-18,-0.010164878257474141,0.250209681643593
2025-06-20,0.00871065009414542,0.2523891706305578
2025-06-23,-0.009349345000669362,0.2500294971998999
2025-06-24,-0.008017652474936299,0.24802484758286808
2025-06-25,0.0014436775143958545,0.2483829154783349
2025-06-26,-0.00919822756410954,0.24609823289872818
2025-06-27,0.009836306427621826,0.24851893052881632
2025-06-30,0.001407302620477632,0.24886867187098785
2025-07-01,-0.009908443646518866,0.24640277066037017
2025-07-02,-0.0054730831996023235,0.24505418779593344
2025-07-03,-0.00251919968374407,0.24443684736353777
2025-07-07,0.006477535146333295,0.246020195633394
2025-07-08,0.009309355919916384,0.24831048519803273
2025-07-09,0.0013231274622297349,0.24863903162015785
2025-07-10,-0.00021589127125346864,0.24858535262353815
2025-07-11,0.02395595486313235,0.2545404521106234
2025-07-14,-0.0008968859068978473,0.25431215836639
2025-07-15,0.020775499977916466,0.25959562060691477
2025-07-16,-0.01424224411590556,0.25589839640681106
2025-07-17,-0.0037038536775318427,0.2549505861902052
2025-07-18,0.0019234613363854907,0.2554409737854309
2025-07-21,-0.007263216738171096,0.25358565062901783
2025-07-22,-0.020003246552985986,0.2485131143371862
2025-07-23,-0.008565125319971093,0.2463845683692319
2025-07-24,0.0013918901695360961,0.2467275086278704
2025-07-25,0.01017850595087568,0.2492388260426839
2025-07-28,0.013629009816028957,0.2526357044493552
2025-07-29,0.006604558283786014,0.25430425168395626
2025-07-30,-0.004930806292756754,0.2530503266794782
2025-07-31,0.013283690841204157,0.2564117689863541
2025-08-01,0.0019415300278455665,0.2569096001353341
2025-08-04,-0.012645044423091167,0.2536609668289042
2025-08-05,0.03371743934845726,0.2622137650930288
2025-08-06,0.009421335483017212,0.2646841689422353
2025-08-07,0.002103759689359312,0.26524100082726754
2025-08-08,0.0001347560273216407,0.2652767436508219
2025-08-11,0.0124638868255203,0.26858312296112824
2025-08-12,-0.011562905095430545,0.2654775218000944
2025-08-13,0.005396101121575274,0.2669100653532329
2025-08-14,-0.003523739933263214,0.26596954369735787
2025-08-15,0.00048086650470794844,0.2660974395421944
2025-08-18,-0.01844397316951975,0.26118954550680024
2025-08-19,-0.004016678750040858,0.26014043100963025
2025-08-20,0.012167707470441288,0.26330574367538995
2025-08-21,0.01970157606522416,0.26849328181282106
2025-08-22,-0.0010545284420145897,0.2682101480106596
2025-08-25,0.015878522616444905,0.2724689289118069
2025-08-26,0.004732330208225611,0.2737583418548991
2025-08-27,-0.0029709626090863948,0.27294501605732274
2025-08-28,0.012111833595999601,0.27625088067266645
2025-08-29,-0.009245237177147165,0.2736968757604519
2025-09-02,-0.0007465521582837672,0.27349254676713736
2025-09-03,-0.013316150329454102,0.2698506789004009
2025-09-04,0.004384969070093819,0.271033965780923
2025-09-05,0.017446364425358633,0.27576252311958716
2025-09-08,0.005222192410654488,0.2772026080749652
2025-09-09,-0.011333944717770847,0.27406080903942165
2025-09-10,-0.01704507329297781,0.26938942246261194
2025-09-11,-0.008391620009399543,0.2671288087947541
2025-09-12,-0.012135690695589969,0.26388701619533955
2025-09-15,-0.010341763624537592,0.26115795905026284
2025-09-16,-0.0048713862364268366,0.2598857577630121
2025-09-17,0.0008733998185137732,0.2601127419366766
2025-09-18,0.003830118039312548,0.26110900444182333
2025-09-19,-0.01810975761950599,0.2563803836591114
2025-09-22,0.0007272917261748617,0.25656684699090027
2025-09-23,-0.0020392615403794956,0.2560436400872953
2025-09-24,0.010227098836046038,0.25866222370080905
2025-09-25,-0.008386135758173357,0.25649304717734306
2025-09-26,-0.003791110998319154,0.25552065356519665
2025-09-29,-0.014222471526603643,0.2518865183454065
2025-09-30,0.024593718543856412,0.25808134448258535
2025-10-01,-0.00940326674821131,0.2556545367576786
2025-10-02,0.015523376215206183,0.2596231583128923
2025-10-03,-0.012480305297664399,0.25638298203480353
2025-10-06,0.0049776250262281545,0.25765916038247894
2025-10-07,-0.0010891660125430334,0.25737852678216994
2025-10-08,-0.011855986797406364,0.2543270503667046
2025-10-09,0.01007034165032613,0.256888210654817
2025-10-10,0.020450459019977517,0.2621416924795287
2025-10-13,0.017869058917401058,0.2668259178271526
2025-10-14,0.003429468148511028,0.26774098881353803
2025-10-15,0.0063568617488829115,0.2694429812639349
2025-10-16,-0.004137538146186059,0.26832815065073323
2025-10-17,0.0022806560343641338,0.2689401148667046
2025-10-20,0.0026543260667598978,0.26965396962399274
2025-10-21,0.012310391735041986,0.27297351562297323
2025-10-22,-0.008364159925789686,0.27069032148279765
2025-10-23,0.0026236265057874956,0.27140051178510005
